dicom,mask
../dicoms/SCD0000101/148.dcm,../contourfiles/SC-HF-I-1/i-mask/148.png
../dicoms/SCD0000101/119.dcm,../contourfiles/SC-HF-I-1/i-mask/119.png
../dicoms/SCD0000101/68.dcm,../contourfiles/SC-HF-I-1/i-mask/68.png
../dicoms/SCD0000101/99.dcm,../contourfiles/SC-HF-I-1/i-mask/99.png
../dicoms/SCD0000101/159.dcm,../contourfiles/SC-HF-I-1/i-mask/159.png
../dicoms/SCD0000101/108.dcm,../contourfiles/SC-HF-I-1/i-mask/108.png
../dicoms/SCD0000101/88.dcm,../contourfiles/SC-HF-I-1/i-mask/88.png
../dicoms/SCD0000101/79.dcm,../contourfiles/SC-HF-I-1/i-mask/79.png
../dicoms/SCD0000101/48.dcm,../contourfiles/SC-HF-I-1/i-mask/48.png
../dicoms/SCD0000101/219.dcm,../contourfiles/SC-HF-I-1/i-mask/219.png
../dicoms/SCD0000101/199.dcm,../contourfiles/SC-HF-I-1/i-mask/199.png
../dicoms/SCD0000101/168.dcm,../contourfiles/SC-HF-I-1/i-mask/168.png
../dicoms/SCD0000101/139.dcm,../contourfiles/SC-HF-I-1/i-mask/139.png
../dicoms/SCD0000101/59.dcm,../contourfiles/SC-HF-I-1/i-mask/59.png
../dicoms/SCD0000101/179.dcm,../contourfiles/SC-HF-I-1/i-mask/179.png
../dicoms/SCD0000101/128.dcm,../contourfiles/SC-HF-I-1/i-mask/128.png
../dicoms/SCD0000101/188.dcm,../contourfiles/SC-HF-I-1/i-mask/188.png
../dicoms/SCD0000101/208.dcm,../contourfiles/SC-HF-I-1/i-mask/208.png
../dicoms/SCD0000201/87.dcm,../contourfiles/SC-HF-I-2/i-mask/87.png
../dicoms/SCD0000201/220.dcm,../contourfiles/SC-HF-I-2/i-mask/220.png
../dicoms/SCD0000201/100.dcm,../contourfiles/SC-HF-I-2/i-mask/100.png
../dicoms/SCD0000201/107.dcm,../contourfiles/SC-HF-I-2/i-mask/107.png
../dicoms/SCD0000201/80.dcm,../contourfiles/SC-HF-I-2/i-mask/80.png
../dicoms/SCD0000201/140.dcm,../contourfiles/SC-HF-I-2/i-mask/140.png
../dicoms/SCD0000201/67.dcm,../contourfiles/SC-HF-I-2/i-mask/67.png
../dicoms/SCD0000201/147.dcm,../contourfiles/SC-HF-I-2/i-mask/147.png
../dicoms/SCD0000201/60.dcm,../contourfiles/SC-HF-I-2/i-mask/60.png
../dicoms/SCD0000201/127.dcm,../contourfiles/SC-HF-I-2/i-mask/127.png
../dicoms/SCD0000201/187.dcm,../contourfiles/SC-HF-I-2/i-mask/187.png
../dicoms/SCD0000201/207.dcm,../contourfiles/SC-HF-I-2/i-mask/207.png
../dicoms/SCD0000201/180.dcm,../contourfiles/SC-HF-I-2/i-mask/180.png
../dicoms/SCD0000201/200.dcm,../contourfiles/SC-HF-I-2/i-mask/200.png
../dicoms/SCD0000201/120.dcm,../contourfiles/SC-HF-I-2/i-mask/120.png
../dicoms/SCD0000201/167.dcm,../contourfiles/SC-HF-I-2/i-mask/167.png
../dicoms/SCD0000201/47.dcm,../contourfiles/SC-HF-I-2/i-mask/47.png
../dicoms/SCD0000201/160.dcm,../contourfiles/SC-HF-I-2/i-mask/160.png
../dicoms/SCD0000301/87.dcm,../contourfiles/SC-HF-I-4/i-mask/87.png
../dicoms/SCD0000301/27.dcm,../contourfiles/SC-HF-I-4/i-mask/27.png
../dicoms/SCD0000301/100.dcm,../contourfiles/SC-HF-I-4/i-mask/100.png
../dicoms/SCD0000301/20.dcm,../contourfiles/SC-HF-I-4/i-mask/20.png
../dicoms/SCD0000301/107.dcm,../contourfiles/SC-HF-I-4/i-mask/107.png
../dicoms/SCD0000301/80.dcm,../contourfiles/SC-HF-I-4/i-mask/80.png
../dicoms/SCD0000301/140.dcm,../contourfiles/SC-HF-I-4/i-mask/140.png
../dicoms/SCD0000301/67.dcm,../contourfiles/SC-HF-I-4/i-mask/67.png
../dicoms/SCD0000301/147.dcm,../contourfiles/SC-HF-I-4/i-mask/147.png
../dicoms/SCD0000301/60.dcm,../contourfiles/SC-HF-I-4/i-mask/60.png
../dicoms/SCD0000301/127.dcm,../contourfiles/SC-HF-I-4/i-mask/127.png
../dicoms/SCD0000301/187.dcm,../contourfiles/SC-HF-I-4/i-mask/187.png
../dicoms/SCD0000301/180.dcm,../contourfiles/SC-HF-I-4/i-mask/180.png
../dicoms/SCD0000301/200.dcm,../contourfiles/SC-HF-I-4/i-mask/200.png
../dicoms/SCD0000301/120.dcm,../contourfiles/SC-HF-I-4/i-mask/120.png
../dicoms/SCD0000301/7.dcm,../contourfiles/SC-HF-I-4/i-mask/7.png
../dicoms/SCD0000301/40.dcm,../contourfiles/SC-HF-I-4/i-mask/40.png
../dicoms/SCD0000301/167.dcm,../contourfiles/SC-HF-I-4/i-mask/167.png
../dicoms/SCD0000301/47.dcm,../contourfiles/SC-HF-I-4/i-mask/47.png
../dicoms/SCD0000301/160.dcm,../contourfiles/SC-HF-I-4/i-mask/160.png
../dicoms/SCD0000401/87.dcm,../contourfiles/SC-HF-I-5/i-mask/87.png
../dicoms/SCD0000401/27.dcm,../contourfiles/SC-HF-I-5/i-mask/27.png
../dicoms/SCD0000401/100.dcm,../contourfiles/SC-HF-I-5/i-mask/100.png
../dicoms/SCD0000401/107.dcm,../contourfiles/SC-HF-I-5/i-mask/107.png
../dicoms/SCD0000401/80.dcm,../contourfiles/SC-HF-I-5/i-mask/80.png
../dicoms/SCD0000401/140.dcm,../contourfiles/SC-HF-I-5/i-mask/140.png
../dicoms/SCD0000401/67.dcm,../contourfiles/SC-HF-I-5/i-mask/67.png
../dicoms/SCD0000401/147.dcm,../contourfiles/SC-HF-I-5/i-mask/147.png
../dicoms/SCD0000401/60.dcm,../contourfiles/SC-HF-I-5/i-mask/60.png
../dicoms/SCD0000401/127.dcm,../contourfiles/SC-HF-I-5/i-mask/127.png
../dicoms/SCD0000401/187.dcm,../contourfiles/SC-HF-I-5/i-mask/187.png
../dicoms/SCD0000401/180.dcm,../contourfiles/SC-HF-I-5/i-mask/180.png
../dicoms/SCD0000401/200.dcm,../contourfiles/SC-HF-I-5/i-mask/200.png
../dicoms/SCD0000401/120.dcm,../contourfiles/SC-HF-I-5/i-mask/120.png
../dicoms/SCD0000401/40.dcm,../contourfiles/SC-HF-I-5/i-mask/40.png
../dicoms/SCD0000401/167.dcm,../contourfiles/SC-HF-I-5/i-mask/167.png
../dicoms/SCD0000401/47.dcm,../contourfiles/SC-HF-I-5/i-mask/47.png
../dicoms/SCD0000401/160.dcm,../contourfiles/SC-HF-I-5/i-mask/160.png
../dicoms/SCD0000501/149.dcm,../contourfiles/SC-HF-I-6/i-mask/149.png
../dicoms/SCD0000501/119.dcm,../contourfiles/SC-HF-I-6/i-mask/119.png
../dicoms/SCD0000501/39.dcm,../contourfiles/SC-HF-I-6/i-mask/39.png
../dicoms/SCD0000501/69.dcm,../contourfiles/SC-HF-I-6/i-mask/69.png
../dicoms/SCD0000501/99.dcm,../contourfiles/SC-HF-I-6/i-mask/99.png
../dicoms/SCD0000501/159.dcm,../contourfiles/SC-HF-I-6/i-mask/159.png
../dicoms/SCD0000501/109.dcm,../contourfiles/SC-HF-I-6/i-mask/109.png
../dicoms/SCD0000501/89.dcm,../contourfiles/SC-HF-I-6/i-mask/89.png
../dicoms/SCD0000501/29.dcm,../contourfiles/SC-HF-I-6/i-mask/29.png
../dicoms/SCD0000501/79.dcm,../contourfiles/SC-HF-I-6/i-mask/79.png
../dicoms/SCD0000501/49.dcm,../contourfiles/SC-HF-I-6/i-mask/49.png
../dicoms/SCD0000501/19.dcm,../contourfiles/SC-HF-I-6/i-mask/19.png
../dicoms/SCD0000501/219.dcm,../contourfiles/SC-HF-I-6/i-mask/219.png
../dicoms/SCD0000501/199.dcm,../contourfiles/SC-HF-I-6/i-mask/199.png
../dicoms/SCD0000501/139.dcm,../contourfiles/SC-HF-I-6/i-mask/139.png
../dicoms/SCD0000501/169.dcm,../contourfiles/SC-HF-I-6/i-mask/169.png
../dicoms/SCD0000501/59.dcm,../contourfiles/SC-HF-I-6/i-mask/59.png
../dicoms/SCD0000501/9.dcm,../contourfiles/SC-HF-I-6/i-mask/9.png
../dicoms/SCD0000501/129.dcm,../contourfiles/SC-HF-I-6/i-mask/129.png
../dicoms/SCD0000501/179.dcm,../contourfiles/SC-HF-I-6/i-mask/179.png
../dicoms/SCD0000501/189.dcm,../contourfiles/SC-HF-I-6/i-mask/189.png
../dicoms/SCD0000501/209.dcm,../contourfiles/SC-HF-I-6/i-mask/209.png
